title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
Nintendo Direct 9.13.2022,https://www.youtube.com/watch?v=UJ9Iz7HhU-I,https://i.ytimg.com/vi/UJ9Iz7HhU-I/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBKGjmhmB20ZE5qn-p6JK2BB5pIxQ,Nintendo,3.8M,Streamed 16 hours ago,14/09/2022,Tune in for a Nintendo Direct livestream featuring roughly 40 minutes of information mostly focused on Nintendo Switch games launching this winter. Visit the official site: https://www.nintendo.co...
"The Legend of Zelda: Tears of the Kingdom – Coming May 12th, 2023 – Nintendo Switch",https://www.youtube.com/watch?v=2SNF4M_v7wc,https://i.ytimg.com/vi/2SNF4M_v7wc/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0ll9qh-Y_6pFj8wANfqm6-UTJ6g,Nintendo,3M,16 hours ago,14/09/2022,"The title for the sequel to The Legend of Zelda: Breath of the Wild has been revealed! The Legend of Zelda: Tears of the Kingdom will launch on Nintendo Switch May 12th, 2023. Wishlist today:..."
FULL EPISODE | Rick and Morty Season 6 Premiere: Solaricks | adult swim,https://www.youtube.com/watch?v=-D9c3bY2UrA,https://i.ytimg.com/vi/-D9c3bY2UrA/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBY5Rhowsi8NsM8zXf7ckWQVheR0w,Adult Swim,1.5M,18 hours ago,14/09/2022,"They're back, baby! The Smiths deal with last season's fallout, and Rick and Morty are stranded in space floating in the remnants of the Citadel. Catch season 6 of Rick and Morty Sundays..."
d4vd - Romantic Homicide (Official Music Video),https://www.youtube.com/watch?v=eKL3TceSxvk,https://i.ytimg.com/vi/eKL3TceSxvk/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDx9h4x6WYpzrpUnIwyBg9wKBWkwA,d4vd,323K,6 days ago,14/09/2022,"""Romantic Homicide"" available now: https://d4vd.lnk.to/RomanticHomicide Instagram - https://www.instagram.com/d4vddd/ Twitter - https://twitter.com/d4vddd TikTok - https://www.tiktok.com/@d4vdd..."
Unbelievable Places On Earth!,https://www.youtube.com/watch?v=qFYcwbu-H-s,,Beast Reacts,4.6M,1 day ago,14/09/2022,I can't believe these places actually exist lol CHECK OUT THESE CHANNELS OR ELSE CUREPTOLICA https://www.youtube.com/watch?v=NqSJood6TPo Recanto Ecológico Rio da Prata https://www.youtube.com/...
Rapper PnB Rock shot while eating at South L.A. Roscoe’s Chicken and Waffles: TMZ,https://www.youtube.com/watch?v=FLg-TIXNpAY,,KTLA 5,1M,1 day ago,14/09/2022,"Rapper PnB Rock was shot and wounded in a South L.A. Roscoe’s Chicken and Waffles Monday afternoon, according to TMZ. Gil Leyvas reports for the KTLA 5 News at 5 on Sept. 12, 2022. Details:..."
Supporting Actress in a Comedy Series: 74th Emmy Awards,https://www.youtube.com/watch?v=cRw8IFLS1Fs,,Television Academy,583K,1 day ago,14/09/2022,Sheryl Lee Ralph accepts the Emmy for Supporting Actress in a Comedy Series for Abbott Elementary at the 74th Emmy Awards.
The Family Annihilator Anthony Todt | Mystery & Makeup - Bailey Sarian,https://www.youtube.com/watch?v=DbhuZFVqAqc,,Bailey Sarian,958K,1 day ago,14/09/2022,"For 16 free meals with HelloFresh across 7 boxes AND 3 free gifts, use code BAILEYSARIAN16 at https://bit.ly/3iHrsBw! ______________ Hi friends, happy Monday! Also, let me know who you..."
"BABYLON | Official Trailer (Uncensored) – Brad Pitt, Margot Robbie, Diego Calva",https://www.youtube.com/watch?v=t7HT83wkVss,,Paramount Pictures,1.5M,18 hours ago,14/09/2022,"Always make a scene. Watch the new trailer for BABYLON starring Brad Pitt, Margot Robbie and Diego Calva. In select theatres December 25. Everywhere January 6. #BabylonMovie From Damien Chazelle,..."
I Trapped 100 Strangers In Complete Darkness,https://www.youtube.com/watch?v=lg2cdA2BglE,,Airrack,3.4M,1 day ago,14/09/2022,Follow me on Instagram! INSTAGRAM ▶️ https://urlgeni.us/instagram/jBHg FOLLOW MY FRIENDS: Mack: https://www.instagram.com/mack Tyler: https://www.youtube.com/c/tylerblanchard Outtro song...
