title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
Destiny 2: Lightfall - Reveal Trailer,https://www.youtube.com/watch?v=lfoeZLp5A7k,https://i.ytimg.com/vi/lfoeZLp5A7k/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRPaZR_InV5Qmb33qesJV5xVS5Ag,Destiny 2,769K,14 hours ago,24/08/2022,Shattered glass glints in the starlight. Soldiers of the Shadow Legion battle with Guardians under the unmistakable shadows of the fleet overhead—the Witness and its newest disciple are here....
Jackboy - Renegade Freestyle (Closure),https://www.youtube.com/watch?v=4T7AY-IWmRU,https://i.ytimg.com/vi/4T7AY-IWmRU/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHT7aGiZdRl6W_5NPw_HI17fPTRQ,1804 Jackboy,645K,1 day ago,24/08/2022,#1804Records #MajorlyIndependent #RenegadeFreestyle
The Lord of the Rings: The Rings of Power - Official Trailer | Prime Video,https://www.youtube.com/watch?v=x8UAUAuKNcU,https://i.ytimg.com/vi/x8UAUAuKNcU/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtSLD3tEJ9JuDC0T394Br05uKjaQ,Prime Video,4.2M,17 hours ago,24/08/2022,Watch the Official Trailer for #TheRingsOfPower now. Join us in Middle-earth on September 2. Prime Video's The Lord of the Rings: The Rings of Power brings to screens for the very first time...
"David Morris - ""Carrying Your Love"" (Official Music Video)",https://www.youtube.com/watch?v=lURJhf9ok-8,https://i.ytimg.com/vi/lURJhf9ok-8/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8ILfvz_9aC4QSebr9KDrSImWKWg,David Morris,1.5M,1 month ago,24/08/2022,"stream this song on my ""Hometown Heartbreak"" EP available everywhere now: https://cmdshft.ffm.to/hometownheartbreak - video shot by Emad Rashidi (@emadrashidi) - produced by Kayoh Beats (@kayohbea..."
Destiny 2: The Witch Queen - Season of Plunder Trailer,https://www.youtube.com/watch?v=9jxwEEmrVKg,,Destiny 2,326K,14 hours ago,24/08/2022,"Eramis, awoken from her icy prison by a Dark benefactor, has rallied old pirate lords of Eliksni legend to assist her in recovering lost relics of great power... unless you plunder them first...."
Bad Bunny - Neverita (Video Oficial) | Un Verano Sin Ti,https://www.youtube.com/watch?v=ARWg160eaX4,,Bad Bunny,8.9M,1 day ago,24/08/2022,Bad Bunny - Neverita Video Oficial | Un Verano Sin Ti Un Verano Sin Ti https://www.unveranosinti.com/ World's Hottest Tour https://worldshottesttour.com/ Suscríbete al canal/Subscribe...
Manchester United v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 8/22/2022 | NBC Sports,https://www.youtube.com/watch?v=0AjSt2I4Vj4,,NBC Sports,1.2M,1 day ago,24/08/2022,"Manchester United earned their first result of the season in statement fashion, sinking archrivals Liverpool 2-1 at Old Trafford. #NBCSports #PremierLeague #ManUnited #Liverpool » Subscribe..."
A Maze of Terror - The Backrooms Series Explained,https://www.youtube.com/watch?v=UFCzDl3_KeQ,,Wendigoon,995K,1 day ago,24/08/2022,Install Raid for Free ✅ IOS/ANDROID/PC: https://clcr.me/Wendigoon_Aug22 and get a special starter pack 💥 Available only for the next 30 days My Interview with Kane: https://youtu.be/IzB40WT6...
SECRET SHERIFF INVESTIGATION: The John Creech Case,https://www.youtube.com/watch?v=I0zTq_6he1o,,Adventures with Purpose,334K,16 hours ago,24/08/2022,COLD CASE: John Creech went missing in April 2009. To date his disappearance remains a mystery but this is not stopping Bosque County Sheriff Hendrick’s & AWP from getting to the bottom of...
Can a Tesla Valve stop a MEGA TSUNAMI in Cities Skylines?,https://www.youtube.com/watch?v=t2SSc-K3cTc,,Real Civil Engineer,519K,14 hours ago,24/08/2022,"Get 10% off my entire merch store with code ""tsunami"": https://www.realcivilengineer.store We're back in Cities Skylines (City Skyline) engineering a way to stop a huge tsunami from wiping..."
