title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
Man. City vs. Bayern: Extended Highlights | UCL Quarter-Finals - Leg 1 | CBS Sports Golazo,https://www.youtube.com/watch?v=NdQcvpeF910,https://i.ytimg.com/vi/NdQcvpeF910/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFJe6Y_l2Wesq2sLAKYBFVRKW49Q,CBS Sports Golazo,1.1M,1 day ago,13/04/2023,"Extended Highlights, Presented By Heineken The stunning appointment of Thomas Tuchel as manager reveals a new look Bayern just in time to face one of the tournament favorites, Manchester City...."
Marvel Studios’ The Marvels | Teaser Trailer,https://www.youtube.com/watch?v=iuk77TjvfmE,,Marvel Entertainment,13M,1 day ago,13/04/2023,"Teaming up changes e̶v̶e̶r̶y̶t̶h̶i̶n̶g̶ everyone. Captain Marvel, Ms. Marvel and Monica Rambeau return in Marvel Studios' #TheMarvels, only in theaters November 10. ► Watch Marvel..."
The Penguin | In-Production Teaser | Max,https://www.youtube.com/watch?v=zAPifwlWBP0,,HBO Max,880K,13 hours ago,13/04/2023,Academy Award nominee Colin Farrell is #ThePenguin. The new Max Original Series from Matt Reeves and the next chapter in @TheBatman saga is now in production. Coming in 2024 to Max. #StreamOnMax...
"TIMBERWOLVES at LAKERS | #ATTPlayIn | FULL GAME HIGHLIGHTS | April 11, 2023",https://www.youtube.com/watch?v=Sj0JYHrYu38,,NBA,2.1M,1 day ago,13/04/2023,"Never miss a moment with the latest news, trending stories and highlights to bring you closer to your favorite players and teams. Download now: https://app.link.nba.com/APP22 Led by LeBron..."
The Continental: From the World of John Wick | Official Teaser | Peacock Original,https://www.youtube.com/watch?v=S4GmiggFXRI,,Peacock,833K,14 hours ago,13/04/2023,The Continental: From the World of John Wick is streaming September 2023 on Peacock: https://pck.tv/3m78jOD Synopsis: The three-part event will explore the origin behind the iconic hotel-for-assa...
i lost.,https://www.youtube.com/watch?v=KwE_ZKlt8qo,,Jake Paul,300K,13 hours ago,13/04/2023,Sign up now for presale access to #PaulDiaz https://bit.ly/paulvdiaz 🔴SUBSCRIBE ➤ http://bit.ly/SUB2JAKEPAUL ↪ watch sum mo stuff➤ LINK HERE INSTAGRAM ➤ https://www.instagram.com/J...
Tom Sandoval Finally Tells His Side of the Story | Howie Mandel Does Stuff #116,https://www.youtube.com/watch?v=tkKDQQOm3gY,,Howie Mandel Does Stuff,520K,1 day ago,13/04/2023,"Tom Sandoval talks his side of the story and gives his take on Ariana Madix, Tom Schwartz, Lala Kent, Scheana Shay, Kate Maloney and Vanderpump Rules. Like and Subscribe! Howie Mandel Does..."
Take a Break: Kardashian-Jenner Momager,https://www.youtube.com/watch?v=r6V5rlWZ9Zk,,The Late Late Show with James Corden,582K,1 day ago,13/04/2023,"Kris Jenner is the world's foremost Momager and such responsibility means it takes a village. But when James Corden steps in to give the day off to Kris's assistant, the village becomes a little..."
Maribel Guardia e Imelda hablan por primera vez tras el fallecimiento de JULIÁN FIGUEROA Q.E.P.D #1,https://www.youtube.com/watch?v=9v9IeQ0BcCI,,Eden Dorantes Oficial,3.6M,1 day ago,13/04/2023,
"Inside the NBA reacts to Timberwolves vs Lakers Play-In Highlights | April 11, 2023",https://www.youtube.com/watch?v=P0BO3N7zdlw,,House of Highlights,712K,1 day ago,13/04/2023,"Minnesota Timberwolves vs Los Angeles Lakers - Full Game Highlights | April 11, 2023 | NBA 2023 Play-in NBA X CREATOR MERCH DROP! CHECK IT OUT - https://hoh.world/k3l 📌 Follow HoH Instagram:..."
