title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
2Rare - “Q-Pid” feat. Lil Durk (Official Music Video),https://www.youtube.com/watch?v=JnCQidXLq_s,https://i.ytimg.com/vi/JnCQidXLq_s/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLdOlowATHswLEw6dQpyT1MpWGbg,2Rare,681K,15 hours ago,26/08/2022,"Official music video for ""Q-Pid"" by 2Rare feat. Lil Durk Stream/Download: https://2rare.lnk.to/qpid ""Q-Pid"" on TikTok: https://2rare.lnk.to/qpid/tiktok Follow 2Rare https://www.instagram.com/2rare..."
YouTube: Racism and Favoritism,https://www.youtube.com/watch?v=GaHcnPDcUOE,https://i.ytimg.com/vi/GaHcnPDcUOE/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwXR_jztQqIMuvdF6AomKL6zbtSQ,CoryxKenshin,4.6M,1 day ago,26/08/2022,Never in a million years did I think I would upload a video like this but here we are.
Chris Brown - Call Me Every Day (Official Video) ft. WizKid,https://www.youtube.com/watch?v=BLN2nsm1w6w,https://i.ytimg.com/vi/BLN2nsm1w6w/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB55w1cN9xmb3phfKKzGdMdBXaS4g,Chris Brown,2.6M,1 day ago,26/08/2022,"“Call Me Every Day” ft. WizKid out now! https://chrisbrown.lnk.to/CMED BREEZY, the album, out now! https://chrisbrown.lnk.to/BREEZY Listen to more by Chris: https://ChrisBrown.lnk.to/listenYD..."
KORDHELL - MURDER IN MY MIND (MUSIC VIDEO),https://www.youtube.com/watch?v=Rj4RfirEoQQ,https://i.ytimg.com/vi/Rj4RfirEoQQ/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHQGBSGuQCgOI3nbbOloRFSUX7Sw,KORDHELL,11M,3 months ago,26/08/2022,KORDHELL - MURDER IN MY MIND (MUSIC VIDEO) LYRICS - Jacking is the sh*t in the 94 Pack my nine millimeter cuz I ain't finna go out like a busta ass n*gga and just lay down Imma run up on...
Hermitcraft 9 Episode 18: I MADE A MOVIE!!!,https://www.youtube.com/watch?v=EBQrfzVH3Sg,,GoodTimesWithScar,273K,14 hours ago,26/08/2022,"Hermitcraft season 9 episode 18! We start out with my Royal Audition tape: hOtGuY The Siege. I'm super proud of the movie trailer and hope you and KingRen like it. Also, we finish the landscaping..."
CITY AND BARCA SHARE SIX-GOAL THRILLER | FC Barcelona 3-3 Man City | HIGHLIGHTS,https://www.youtube.com/watch?v=6i1Sz7gnEVk,,Man City,3.6M,1 day ago,26/08/2022,"City levelled in added time to secure a 3-3 draw with Barcelona in an entertaining friendly at the Camp Nou. Julian Alvarez opened the scoring for the Blues, before the hosts hit back through..."
Battlefield 2042 | Season 2: Master of Arms Gameplay Trailer,https://www.youtube.com/watch?v=pcvP8tPkXM0,,Battlefield,290K,15 hours ago,26/08/2022,"Play your cards right in Battlefield™ 2042 – Season 2: Master of Arms, launching August 30, 2022. Head to a drained Panamanian lake and the new map Stranded where you’ll reap the benefits..."
NHL 23 Official Reveal Trailer,https://www.youtube.com/watch?v=lp-tpffayvw,,EA SPORTS NHL,180K,15 hours ago,26/08/2022,Pre-order NHL 23 X-Factor Edition: http://x.ea.com/nhl23/yt-preorder EA SPORTS™ NHL® 23 officially launches worldwide October 14th featuring Trevor Zegras and Sarah Nurse as your cover...
Trailer 2 | Pinocchio | Disney+,https://www.youtube.com/watch?v=gV_0pYoCssc,,Walt Disney Studios,2.3M,1 day ago,26/08/2022,"The beloved classic comes to life in the all-new live-action #Pinocchio! Watch the new trailer and stream the movie, a #DisneyPlusDay premiere, on September 8 on Disney+! 🕰 🕯🦗🧚‍♂️..."
ATV and bulldozer repairs,https://www.youtube.com/watch?v=uriyTlXVtBg,,Andrew Camarata,291K,17 hours ago,26/08/2022,"1995 Honda Foreman 400 ATV, new shifter, muffler, and quick carb clean. 1988 Caterpillar D4c bulldozer, new battery, electrical problem, spreading rock."
