title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
Destroy Lonely - NOSTYLIST (Official Video),https://www.youtube.com/watch?v=QTmRmPDS9tw,https://i.ytimg.com/vi/QTmRmPDS9tw/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW9ZNN2Lalt46LN5KzPHZYsTh3aQ,Destroy Lonely,3.3M,2 months ago,26/10/2022,"Stream ""NOSTYLIST"" Here: http://DestroyLonely.lnk.to/NOSTYLIST Follow Destroy Lonely: https://shop.destroylonely.net/ https://www.instagram.com/destroylonely/ https://twitter.com/destroylonely..."
Taylor Swift - Bejeweled (Official Music Video),https://www.youtube.com/watch?v=b7QlX3yR2xs,https://i.ytimg.com/vi/b7QlX3yR2xs/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7t2sYvfyT48aNt4ChD7z_BvduhQ,Taylor Swift,10M,1 day ago,26/10/2022,Official music video for “Bejeweled” by Taylor Swift from the album ‘Midnights’. Buy/Download/Stream ‘Midnights’: https://taylor.lnk.to/taylorswiftmidnights ►Subscribe to Taylor...
Marvel Studios’ Special Presentation: The Guardians of the Galaxy Holiday Special | Official Trailer,https://www.youtube.com/watch?v=OYhFFQl4fLs,https://i.ytimg.com/vi/OYhFFQl4fLs/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqDbgpWYmPHtLK7YAp7uWZ_vRS6Q,Marvel Entertainment,4.3M,12 hours ago,26/10/2022,"This holiday season is going to be out of this world. Watch the brand-new trailer for Marvel Studios’ Special Presentation: The Guardians of the Galaxy Holiday Special, streaming November..."
Marvel Studios’ Ant-Man and The Wasp: Quantumania | Official Trailer,https://www.youtube.com/watch?v=ZlNFpri-Y40,,Marvel Entertainment,16M,1 day ago,26/10/2022,"This February, enter the Quantum Realm. Watch the brand-new trailer for Marvel Studios’ Ant-Man and The Wasp: Quantumania, only in theaters February 17, 2023. ► Watch Marvel on Disney+:..."
Taylor Swift Spills on Record-Breaking Midnights Album and Teases a Potential Tour | Tonight Show,https://www.youtube.com/watch?v=cTozcxvFDtM,,The Tonight Show Starring Jimmy Fallon,1.9M,1 day ago,26/10/2022,"Taylor Swift talks about collaborating with Zoë Kravitz, Lana Del Rey and Dylan O'Brien on her album Midnights, her casting choices for All Too Well and how much she misses being on tour...."
"Meet Greavard, the Ghost Dog Pokémon! 🐶🕯️ | Pokémon Scarlet & Pokémon Violet",https://www.youtube.com/watch?v=TOKBC11D0eI,,The Official Pokémon YouTube channel,963K,17 hours ago,26/10/2022,"Greavard is so affectionate that paying it any attention will make it so happy that it will follow you wherever you go. However, Greavard will slowly and inadvertently absorb the life-force..."
Backyard Squirrelympics 3.0- The Summer Games,https://www.youtube.com/watch?v=lg5wznn3IBE,,Mark Rober,8.1M,2 days ago,26/10/2022,I gave up on trying to battle my squirrels... but what if they battled each other? Acorns helps you save and invest for your future. Ready to grow your oak? Sign up today at http://acorns.com/rober...
Taylor Swift Reveals Star-Studded Cameos in Her Easter Egg-Filled 'Bejeweled' Music Video,https://www.youtube.com/watch?v=EqYyOw5ve38,,The Tonight Show Starring Jimmy Fallon,913K,1 day ago,26/10/2022,"Taylor Swift talks about casting Mike Birbiglia for her Anti-Hero video, how she came up with a Cinderella twist for her Bejeweled video and reveals special cameos from the HAIM sisters, Laura..."
The Suspish Sitter- Helen Patricia Moore| Mystery & Makeup - Bailey Sarian,https://www.youtube.com/watch?v=toZwINwNK_g,,Bailey Sarian,870K,1 day ago,26/10/2022,CASETiFY’s iPhone 14 Impact Case Series is now available at https://www.casetify.com! Go to https://www.casetify.com/baileysarian today to save 15% off your order! ------------------------------...
"Electrical Arcs at 1,750,000FPS - The Slow Mo Guys with ElectroBOOM",https://www.youtube.com/watch?v=HDzVD-cqiWM,,The Slow Mo Guys,592K,14 hours ago,26/10/2022,"Gav and Dan team up with Mehdi from @ElectroBOOM to film electrical arcs by cranking this camera to the fastest speed it can possibly go. 1,750,000 frames per second. Make sure you watch ElectroBO..."
