title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
Teenage Mutant Ninja Turtles: Mutant Mayhem | Teaser Trailer (2023 Movie) - Seth Rogen,https://www.youtube.com/watch?v=ooZdaF2zMlM,https://i.ytimg.com/vi/ooZdaF2zMlM/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6DUaLi-0DRj1CAFS-egsc7pailg,Paramount Pictures,2.4M,16 hours ago,07/03/2023,"From permanent teenager Seth Rogen, a new generation of heroes will rise...from the sewers. Watch the new teaser trailer for Teenage Mutant Ninja Turtles: #MutantMayhem - Only in theatres..."
Jurors in Alex Murdaugh trial speak out on speed of conviction,https://www.youtube.com/watch?v=mCRo12SRhmI,,TODAY,537K,16 hours ago,07/03/2023,"James McDowell, Gwen Generette and Amie Williams, three people on the jury for Alex Murdaugh’s double murder trial, open up about the proceedings and the deliberations that led to a guilty..."
Highlights & Goals: Liverpool vs. Man. United 7-0 | Premier League | Telemundo Deportes,https://www.youtube.com/watch?v=TVmHYStY7zQ,,Telemundo Deportes,669K,1 day ago,07/03/2023,Video oficial de Telemundo Deportes. Los Reds firmaron una victoria memorable sobre los Red Devils y dieron un gran salto en la Premier League. Visita nuestra página web: https://bit.ly/Telemundo...
Liverpool v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 3/5/2023 | NBC Sports,https://www.youtube.com/watch?v=z6X7demVALo,,NBC Sports,1.2M,1 day ago,07/03/2023,"One week after lifting the League Cup, Manchester United suffered their worst defeat in Premier League history after Liverpool put them to the sword in a 7-0 evisceration. #NBCSports #PremierLeague..."
"Cartel de Santa, La Kelly - Shorty Party",https://www.youtube.com/watch?v=1ooy2CyFLH4,,elcarteldesantatv,14M,2 days ago,07/03/2023,"Cartel de Santa, La Kelly - Shorty Party SIGUENOS EN NUESTRAS REDES SOCIALES / Follow us on our social networks: Facebook: https://www.facebook.com/carteldesantaOG Facebook La Kelly: https://www..."
Race Highlights | 2023 Bahrain Grand Prix,https://www.youtube.com/watch?v=f9j8nhMNYO4,,FORMULA 1,6.5M,1 day ago,07/03/2023,"F1 is BACK! Watch all the best bits from our opening race of the season in Bahrain. For more F1® videos, visit https://www.Formula1.com Follow F1®: https://www.instagram.com/F1 https://www.face..."
Israel Adesanya reacts to Jon Jones' Impressive Victory over Ciryl Gane at UFC 285,https://www.youtube.com/watch?v=F2NF5f3SbbM,,FREESTYLEBENDER,1.1M,1 day ago,07/03/2023,"Israel 'The Last Stylebender' Adesanya reacts to Jon Jones' Impressive Victory over Ciryl Gane at UFC 285, Alexa Grasso' shocking upset over Valentina Shevchenko and other fun, high profile..."
UFC 285: Jon Jones vs Cyril Gane Highlights,https://www.youtube.com/watch?v=_A9UuctPrNo,,MMAWeekly.com,1.6M,1 day ago,07/03/2023,"See the highlights from UFC 285: Jon Jones vs Cyril Gane Highlights video from Las Vegas, NV. Jones vs Gane #UFC285 | #jonjones | #cyrilgane | #ufchighlights UFC video provided by the..."
DRAGON BALL Z BUDOKAI TENKAICHI 4 IS REAL! NEW Dragon Ball Z Sparking 1st Trailer,https://www.youtube.com/watch?v=KJT-eofXeBs,,AfroSenju XL,574K,1 day ago,07/03/2023,Bro I don't know what to say man... Dragon Ball Z Budokai Tenkaichi 4 is REAL BROTHER! We are LIVE now talking about it: https://www.twitch.tv/afrosenjutv
Minecraft 10 Speedrunners VS 1 Killer...,https://www.youtube.com/watch?v=yDsxIP4tU70,,KIER and DEV,539K,1 day ago,07/03/2023,Minecraft 10 Speedrunners VS 1 Killer... Second Channel: @devandkier2710 Friends: @Boosfer @YelloWool @Baablu @Bubbo @Fantst @LessThanColonBoys @OGQndres @minutetechmc @Vitjok Our Twitch...
